35,Addiction Medicine,A1,Addiction
35,Adolescent Medicine,86,Adolescent Med
35,Audiology,D5,Audiology/Speech Pathology
35,Cardiothoracic Surge,C5,Thoracic Surgery
35,Cardiovascular Surge,C5,Thoracic Surgery
35,Certified Nurse Mid-,B1,Midwifery
35,Child and Adolescent,13,Child/Adoles Psych
35,Child Neurology,12,Pediatric Neurology
35,Clinical Cardiac Ele,D8,Cardiac Electrophysiology
35,Colon and Rectal Sur,B2,Colorectal Surgery
35,Dental Assistant,A0,Dent/Oral Surg
35,Dental General Pract,A0,Dent/Oral Surg
35,Genetics,A2,Internal Med Genetics
35,Hematology,A3,Internal Med Heme/Onc
35,Hematology and Oncol,A3,Internal Med Heme/Onc
35,Hospice and Palliati,D3,Palliative Care
35,Hospice Services,D3,Palliative Care
35,Hospitalist,C2,Hospitalist
35,Interventional Cardi,E2,Interventional Cardiology
35,Medical Oncology,A3,Internal Med Heme/Onc
35,Nurse Practitioner,D0,Nurse Practitioner - Medicine
35,Nurse Practitioner A,D0,Nurse Practitioner - Medicine
35,Nurse Practitioner E,D0,Nurse Practitioner - Medicine
35,Nurse Practitioner F,D0,Nurse Practitioner - Medicine
35,Nurse Practitioner G,D0,Nurse Practitioner - Medicine
35,Nurse Practitioner N,D0,Nurse Practitioner - Medicine
35,Nurse Practitioner P,D0,Nurse Practitioner - Medicine
35,Oncology,A3,Internal Med Heme/Onc
35,Oral Surgery,A0,Dent/Oral Surg
35,Orthodontics,A0,Dent/Oral Surg
35,Palliative Medicine,D3,Palliative Care
35,Pediatric Allergy,62,Pediatric Allergy/Imm
35,Pediatric Gastroente,A8,Pediatric Gastroenter
35,Pediatric Genetics,84,Pediatric Genetics
35,Pediatric Hematology,68,Pediatric Heme/Onc
35,Pediatric Infectious,87,Pediatric Infectious Dis
35,Pediatric Nephrology,70,Pediatric Nephrology
35,Pediatric Pulmonolog,A6,Pediatric Pulm/Crit Care
35,Pediatric Rheumatolo,88,Pediatric Rheumatology
35,Periodontics,A0,Dent/Oral Surg
35,Pharmacist,60,Pharmacology
35,Pharmacy,60,Pharmacology
35,Physician Assistant,C6,Physician Assistant – Medicine
35,Podiatry,B8,Podiatry
35,Speech Pathology,D5,Audiology/Speech Pathology
35,Sports Medicine,C4,Sports Medicine
35,Surgical Oncology,A4,Oncologic Surg
35,Thoracic Diseases,C5,Thoracic Surgery
35,Transplant,A7,Transplantation
35,Urology,C0,Urology Medical
1637,Addiction Medicine,A1,Addiction
1637,Adolescent Medicine,86,Adolescent Med
1637,Audiology,D5,Audiology/Speech Pathology
1637,Cardiothoracic Surge,C5,Thoracic Surgery
1637,Cardiovascular Surge,C5,Thoracic Surgery
1637,Certified Nurse Mid-,B1,Midwifery
1637,Child and Adolescent,13,Child/Adoles Psych
1637,Child Neurology,12,Pediatric Neurology
1637,Clinical Cardiac Ele,D8,Cardiac Electrophysiology
1637,Colon and Rectal Sur,B2,Colorectal Surgery
1637,Dental Assistant,A0,Dent/Oral Surg
1637,Dental General Pract,A0,Dent/Oral Surg
1637,Genetics,A2,Internal Med Genetics
1637,Hematology,A3,Internal Med Heme/Onc
1637,Hematology and Oncol,A3,Internal Med Heme/Onc
1637,Hospice and Palliati,D3,Palliative Care
1637,Hospice Services,D3,Palliative Care
1637,Hospitalist,C2,Hospitalist
1637,Interventional Cardi,E2,Interventional Cardiology
1637,Medical Oncology,A3,Internal Med Heme/Onc
1637,Nurse Practitioner,D0,Nurse Practitioner - Medicine
1637,Nurse Practitioner A,D0,Nurse Practitioner - Medicine
1637,Nurse Practitioner E,D0,Nurse Practitioner - Medicine
1637,Nurse Practitioner F,D0,Nurse Practitioner - Medicine
1637,Nurse Practitioner G,D0,Nurse Practitioner - Medicine
1637,Nurse Practitioner N,D0,Nurse Practitioner - Medicine
1637,Nurse Practitioner P,D0,Nurse Practitioner - Medicine
1637,Oncology,A3,Internal Med Heme/Onc
1637,Oral Surgery,A0,Dent/Oral Surg
1637,Orthodontics,A0,Dent/Oral Surg
1637,Palliative Medicine,D3,Palliative Care
1637,Pediatric Allergy,62,Pediatric Allergy/Imm
1637,Pediatric Gastroente,A8,Pediatric Gastroenter
1637,Pediatric Genetics,84,Pediatric Genetics
1637,Pediatric Hematology,68,Pediatric Heme/Onc
1637,Pediatric Infectious,87,Pediatric Infectious Dis
1637,Pediatric Nephrology,70,Pediatric Nephrology
1637,Pediatric Pulmonolog,A6,Pediatric Pulm/Crit Care
1637,Pediatric Rheumatolo,88,Pediatric Rheumatology
1637,Periodontics,A0,Dent/Oral Surg
1637,Pharmacist,60,Pharmacology
1637,Pharmacy,60,Pharmacology
1637,Physician Assistant,C6,Physician Assistant – Medicine
1637,Podiatry,B8,Podiatry
1637,Speech Pathology,D5,Audiology/Speech Pathology
1637,Sports Medicine,C4,Sports Medicine
1637,Surgical Oncology,A4,Oncologic Surg
1637,Thoracic Diseases,C5,Thoracic Surgery
1637,Transplant,A7,Transplantation
1637,Urology,C0,Urology Medical
34,Addiction Medicine,A1,Addiction
34,Adolescent Medicine,86,Adolescent Med
34,Audiology,D5,Audiology/Speech Pathology
34,Cardiothoracic Surge,C5,Thoracic Surgery
34,Cardiovascular Surge,C5,Thoracic Surgery
34,Certified Nurse Mid-,B1,Midwifery
34,Child and Adolescent,13,Child/Adoles Psych
34,Child Neurology,12,Pediatric Neurology
34,Clinical Cardiac Ele,D8,Cardiac Electrophysiology
34,Colon and Rectal Sur,B2,Colorectal Surgery
34,Dental Assistant,A0,Dent/Oral Surg
34,Dental General Pract,A0,Dent/Oral Surg
34,Genetics,A2,Internal Med Genetics
34,Hematology,A3,Internal Med Heme/Onc
34,Hematology and Oncol,A3,Internal Med Heme/Onc
34,Hospice and Palliati,D3,Palliative Care
34,Hospice Services,D3,Palliative Care
34,Hospitalist,C2,Hospitalist
34,Interventional Cardi,E2,Interventional Cardiology
34,Medical Oncology,A3,Internal Med Heme/Onc
34,Nurse Practitioner,D0,Nurse Practitioner - Medicine
34,Nurse Practitioner A,D0,Nurse Practitioner - Medicine
34,Nurse Practitioner E,D0,Nurse Practitioner - Medicine
34,Nurse Practitioner F,D0,Nurse Practitioner - Medicine
34,Nurse Practitioner G,D0,Nurse Practitioner - Medicine
34,Nurse Practitioner N,D0,Nurse Practitioner - Medicine
34,Nurse Practitioner P,D0,Nurse Practitioner - Medicine
34,Oncology,A3,Internal Med Heme/Onc
34,Oral Surgery,A0,Dent/Oral Surg
34,Orthodontics,A0,Dent/Oral Surg
34,Palliative Medicine,D3,Palliative Care
34,Pediatric Allergy,62,Pediatric Allergy/Imm
34,Pediatric Gastroente,A8,Pediatric Gastroenter
34,Pediatric Genetics,84,Pediatric Genetics
34,Pediatric Hematology,68,Pediatric Heme/Onc
34,Pediatric Infectious,87,Pediatric Infectious Dis
34,Pediatric Nephrology,70,Pediatric Nephrology
34,Pediatric Pulmonolog,A6,Pediatric Pulm/Crit Care
34,Pediatric Rheumatolo,88,Pediatric Rheumatology
34,Periodontics,A0,Dent/Oral Surg
34,Pharmacist,60,Pharmacology
34,Pharmacy,60,Pharmacology
34,Physician Assistant,C6,Physician Assistant – Medicine
34,Podiatry,B8,Podiatry
34,Speech Pathology,D5,Audiology/Speech Pathology
34,Sports Medicine,C4,Sports Medicine
34,Surgical Oncology,A4,Oncologic Surg
34,Thoracic Diseases,C5,Thoracic Surgery
34,Transplant,A7,Transplantation
34,Urology,C0,Urology Medical
390,Addiction Medicine,A1,Addiction
390,Adolescent Medicine,86,Adolescent Med
390,Audiology,D5,Audiology/Speech Pathology
390,Cardiothoracic Surge,C5,Thoracic Surgery
390,Cardiovascular Surge,C5,Thoracic Surgery
390,Certified Nurse Mid-,B1,Midwifery
390,Child and Adolescent,13,Child/Adoles Psych
390,Child Neurology,12,Pediatric Neurology
390,Clinical Cardiac Ele,D8,Cardiac Electrophysiology
390,Colon and Rectal Sur,B2,Colorectal Surgery
390,Dental Assistant,A0,Dent/Oral Surg
390,Dental General Pract,A0,Dent/Oral Surg
390,Genetics,A2,Internal Med Genetics
390,Hematology,A3,Internal Med Heme/Onc
390,Hematology and Oncol,A3,Internal Med Heme/Onc
390,Hospice and Palliati,D3,Palliative Care
390,Hospice Services,D3,Palliative Care
390,Hospitalist,C2,Hospitalist
390,Interventional Cardi,E2,Interventional Cardiology
390,Medical Oncology,A3,Internal Med Heme/Onc
390,Nurse Practitioner,D0,Nurse Practitioner - Medicine
390,Nurse Practitioner A,D0,Nurse Practitioner - Medicine
390,Nurse Practitioner E,D0,Nurse Practitioner - Medicine
390,Nurse Practitioner F,D0,Nurse Practitioner - Medicine
390,Nurse Practitioner G,D0,Nurse Practitioner - Medicine
390,Nurse Practitioner N,D0,Nurse Practitioner - Medicine
390,Nurse Practitioner P,D0,Nurse Practitioner - Medicine
390,Oncology,A3,Internal Med Heme/Onc
390,Oral Surgery,A0,Dent/Oral Surg
390,Orthodontics,A0,Dent/Oral Surg
390,Palliative Medicine,D3,Palliative Care
390,Pediatric Allergy,62,Pediatric Allergy/Imm
390,Pediatric Gastroente,A8,Pediatric Gastroenter
390,Pediatric Genetics,84,Pediatric Genetics
390,Pediatric Hematology,68,Pediatric Heme/Onc
390,Pediatric Infectious,87,Pediatric Infectious Dis
390,Pediatric Nephrology,70,Pediatric Nephrology
390,Pediatric Pulmonolog,A6,Pediatric Pulm/Crit Care
390,Pediatric Rheumatolo,88,Pediatric Rheumatology
390,Periodontics,A0,Dent/Oral Surg
390,Pharmacist,60,Pharmacology
390,Pharmacy,60,Pharmacology
390,Physician Assistant,C6,Physician Assistant – Medicine
390,Podiatry,B8,Podiatry
390,Speech Pathology,D5,Audiology/Speech Pathology
390,Sports Medicine,C4,Sports Medicine
390,Surgical Oncology,A4,Oncologic Surg
390,Thoracic Diseases,C5,Thoracic Surgery
390,Transplant,A7,Transplantation
390,Urology,C0,Urology Medical
52290,Addiction Medicine,A1,Addiction
52290,Adolescent Medicine,86,Adolescent Med
52290,Audiology,D5,Audiology/Speech Pathology
52290,Cardiothoracic Surge,C5,Thoracic Surgery
52290,Cardiovascular Surge,C5,Thoracic Surgery
52290,Certified Nurse Mid-,B1,Midwifery
52290,Child and Adolescent,13,Child/Adoles Psych
52290,Child Neurology,12,Pediatric Neurology
52290,Clinical Cardiac Ele,D8,Cardiac Electrophysiology
52290,Colon and Rectal Sur,B2,Colorectal Surgery
52290,Dental Assistant,A0,Dent/Oral Surg
52290,Dental General Pract,A0,Dent/Oral Surg
52290,Genetics,A2,Internal Med Genetics
52290,Hematology,A3,Internal Med Heme/Onc
52290,Hematology and Oncol,A3,Internal Med Heme/Onc
52290,Hospice and Palliati,D3,Palliative Care
52290,Hospice Services,D3,Palliative Care
52290,Hospitalist,C2,Hospitalist
52290,Interventional Cardi,E2,Interventional Cardiology
52290,Medical Oncology,A3,Internal Med Heme/Onc
52290,Nurse Practitioner,D0,Nurse Practitioner - Medicine
52290,Nurse Practitioner A,D0,Nurse Practitioner - Medicine
52290,Nurse Practitioner E,D0,Nurse Practitioner - Medicine
52290,Nurse Practitioner F,D0,Nurse Practitioner - Medicine
52290,Nurse Practitioner G,D0,Nurse Practitioner - Medicine
52290,Nurse Practitioner N,D0,Nurse Practitioner - Medicine
52290,Nurse Practitioner P,D0,Nurse Practitioner - Medicine
52290,Oncology,A3,Internal Med Heme/Onc
52290,Oral Surgery,A0,Dent/Oral Surg
52290,Orthodontics,A0,Dent/Oral Surg
52290,Palliative Medicine,D3,Palliative Care
52290,Pediatric Allergy,62,Pediatric Allergy/Imm
52290,Pediatric Gastroente,A8,Pediatric Gastroenter
52290,Pediatric Genetics,84,Pediatric Genetics
52290,Pediatric Hematology,68,Pediatric Heme/Onc
52290,Pediatric Infectious,87,Pediatric Infectious Dis
52290,Pediatric Nephrology,70,Pediatric Nephrology
52290,Pediatric Pulmonolog,A6,Pediatric Pulm/Crit Care
52290,Pediatric Rheumatolo,88,Pediatric Rheumatology
52290,Periodontics,A0,Dent/Oral Surg
52290,Pharmacist,60,Pharmacology
52290,Pharmacy,60,Pharmacology
52290,Physician Assistant,C6,Physician Assistant – Medicine
52290,Podiatry,B8,Podiatry
52290,Speech Pathology,D5,Audiology/Speech Pathology
52290,Sports Medicine,C4,Sports Medicine
52290,Surgical Oncology,A4,Oncologic Surg
52290,Thoracic Diseases,C5,Thoracic Surgery
52290,Transplant,A7,Transplantation
52290,Urology,C0,Urology Medical
373,Addiction Medicine,A1,Addiction
373,Adolescent Medicine,86,Adolescent Med
373,Audiology,D5,Audiology/Speech Pathology
373,Cardiothoracic Surge,C5,Thoracic Surgery
373,Cardiovascular Surge,C5,Thoracic Surgery
373,Certified Nurse Mid-,B1,Midwifery
373,Child and Adolescent,13,Child/Adoles Psych
373,Child Neurology,12,Pediatric Neurology
373,Clinical Cardiac Ele,D8,Cardiac Electrophysiology
373,Colon and Rectal Sur,B2,Colorectal Surgery
373,Dental Assistant,A0,Dent/Oral Surg
373,Dental General Pract,A0,Dent/Oral Surg
373,Genetics,A2,Internal Med Genetics
373,Hematology,A3,Internal Med Heme/Onc
373,Hematology and Oncol,A3,Internal Med Heme/Onc
373,Hospice and Palliati,D3,Palliative Care
373,Hospice Services,D3,Palliative Care
373,Hospitalist,C2,Hospitalist
373,Interventional Cardi,E2,Interventional Cardiology
373,Medical Oncology,A3,Internal Med Heme/Onc
373,Nurse Practitioner,D0,Nurse Practitioner - Medicine
373,Nurse Practitioner A,D0,Nurse Practitioner - Medicine
373,Nurse Practitioner E,D0,Nurse Practitioner - Medicine
373,Nurse Practitioner F,D0,Nurse Practitioner - Medicine
373,Nurse Practitioner G,D0,Nurse Practitioner - Medicine
373,Nurse Practitioner N,D0,Nurse Practitioner - Medicine
373,Nurse Practitioner P,D0,Nurse Practitioner - Medicine
373,Oncology,A3,Internal Med Heme/Onc
373,Oral Surgery,A0,Dent/Oral Surg
373,Orthodontics,A0,Dent/Oral Surg
373,Palliative Medicine,D3,Palliative Care
373,Pediatric Allergy,62,Pediatric Allergy/Imm
373,Pediatric Gastroente,A8,Pediatric Gastroenter
373,Pediatric Genetics,84,Pediatric Genetics
373,Pediatric Hematology,68,Pediatric Heme/Onc
373,Pediatric Infectious,87,Pediatric Infectious Dis
373,Pediatric Nephrology,70,Pediatric Nephrology
373,Pediatric Pulmonolog,A6,Pediatric Pulm/Crit Care
373,Pediatric Rheumatolo,88,Pediatric Rheumatology
373,Periodontics,A0,Dent/Oral Surg
373,Pharmacist,60,Pharmacology
373,Pharmacy,60,Pharmacology
373,Physician Assistant,C6,Physician Assistant – Medicine
373,Podiatry,B8,Podiatry
373,Speech Pathology,D5,Audiology/Speech Pathology
373,Sports Medicine,C4,Sports Medicine
373,Surgical Oncology,A4,Oncologic Surg
373,Thoracic Diseases,C5,Thoracic Surgery
373,Transplant,A7,Transplantation
373,Urology,C0,Urology Medical
2624938,Addiction Medicine,A1,Addiction
2624938,Adolescent Medicine,86,Adolescent Med
2624938,Audiology,D5,Audiology/Speech Pathology
2624938,Cardiothoracic Surge,C5,Thoracic Surgery
2624938,Child and Adolescent,13,Child/Adoles Psych
2624938,Colon and Rectal Sur,B2,Colorectal Surgery
2624938,Dental General Pract,A0,Dent/Oral Surg
2624938,Genetic Counselor,A2,Internal Med Genetics
2624938,Genetics,A2,Internal Med Genetics
2624938,Hematology,A3,Internal Med Heme/Onc
2624938,Hematology and Oncol,A3,Internal Med Heme/Onc
2624938,Hospice Services,D3,Palliative Care
2624938,Medical Oncology,A3,Internal Med Heme/Onc
2624938,Midwifery,B1,Midwifery
2624938,Nurse Practitioner,D0,Nurse Practitioner - Medicine
2624938,Oncology,A3,Internal Med Heme/Onc
2624938,Oral Surgery,A0,Dent/Oral Surg
2624938,Palliative Care,D3,Palliative Care
2624938,Palliative Medicine,D3,Palliative Care
2624938,Pediatric Allergy,62,Pediatric Allergy/Imm
2624938,Pediatric Gastroente,A8,Pediatric Gastroenter
2624938,Pediatric Genetics,84,Pediatric Genetics
2624938,Pediatric Hematology,68,Pediatric Heme/Onc
2624938,Pediatric Infectious,87,Pediatric Infectious Dis
2624938,Pediatric Nephrology,70,Pediatric Nephrology
2624938,Pediatric Oncology,68,Pediatric Heme/Onc
2624938,Pediatric Pulmonolog,A6,Pediatric Pulm/Crit Care
2624938,Pediatric Rheumatolo,88,Pediatric Rheumatology
2624938,Pedodontics,A0,Dent/Oral Surg
2624938,Periodontics,A0,Dent/Oral Surg
2624938,Pharmacy,60,Pharmacology
2624938,Physician Assistant,C6,Physician Assistant – Medicine
2624938,Podiatry,B8,Podiatry
2624938,Speech Pathology,D5,Audiology/Speech Pathology
2624938,Sports Medicine,C4,Sports Medicine
2624938,Surgical Oncology,A4,Oncologic Surg
2624938,Thoracic Diseases,C5,Thoracic Surgery
2624938,Transplant,A7,Transplantation
2624938,Transplant Hepatolog,A7,Transplantation
2624938,Transplant Surgery,A7,Transplantation
2624938,Urology,C0,Urology Medical
53251,Advance Practice Reg,00,Unclassified
53251,Allergy,04,Allergy/Immunology
53251,Allergy and Immunolo,04,Allergy/Immunology
53251,Anesthesia Tech,00,Unclassified
53251,Anesthesiology,06,Anesthesia
53251,Bariatrics,39,General Internal Med
53251,Behavioral Health,59,General Psychiatry
53251,Breast Surgery,32,General Surgery
53251,Burn Surgery,80,Trauma
53251,Cardiac Rehabilitati,69,Physical Med/Rehab
53251,Cardiology,10,Cardiology
53251,Case Manager,00,Unclassified
53251,Certified Registered,00,Unclassified
53251,Child Life Specialis,61,General Pediatrics
53251,Chiropractic Medicin,00,Unclassified
53251,Chiropractor,00,Unclassified
53251,Clinical Nurse Speci,00,Unclassified
53251,Complex General Surg,32,General Surgery
53251,Contact Lens Optomet,00,Unclassified
53251,Cornea Ophthalmology,56,Ophthalmology
53251,Critical Care Medici,39,General Internal Med
53251,Critical Care-Teleme,39,General Internal Med
53251,Dermatology,17,Dermatology
53251,Diagnostic Radiology,75,Gen Diag/Interv Radiology
53251,Dietitian,00,Unclassified
53251,Emergency Medical Se,22,Emergency Med
53251,Emergency Medicine,22,Emergency Med
53251,Endocrinology,23,Endocrinology
53251,Family Medicine,25,Family Practice
53251,Family Medicine Resi,25,Family Practice
53251,Gastroenterology,27,Gastroenterology
53251,General Practice,39,General Internal Med
53251,General Surgery,32,General Surgery
53251,Geriatric Medicine,28,Geriatrics
53251,Gerontology,25,Family Practice
53251,Glaucoma Ophthalmolo,56,Ophthalmology
53251,Gynecologic Oncology,29,Gyn Oncology
53251,Gynecology,52,General OB/Gyn
53251,Infectious Diseases,37,Infectious Disease
53251,Intensive Care,39,General Internal Med
53251,Internal Medicine,39,General Internal Med
53251,Internal Medicine an,39,General Internal Med
53251,Internal Medicine Re,39,General Internal Med
53251,Interns - Residents,00,Unclassified
53251,Interventional Radio,75,Gen Diag/Interv Radiology
53251,Lab,72,Anatomic/Clinical Path
